#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 8069, 5,     3.50, 5,   coast,  -27.08,  89948.00,  993.27,  975.44,  193.78, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.51, 5,   coast,  -27.02,  89925.00,  995.37,  977.55,  193.51, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.52, 5,   coast,  -26.96,  89907.00,  997.03,  979.20,  193.24, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     3.53, 5,   coast,  -26.90,  89907.00,  997.03,  979.20,  192.98, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.54, 5,   coast,  -26.84,  89884.00,  999.13,  981.31,  192.71, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.55, 5,   coast,  -26.78,  89841.00, 1003.08,  985.25,  192.44, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.56, 5,   coast,  -26.72,  89833.00, 1003.81,  985.98,  192.17, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.57, 5,   coast,  -26.66,  89802.00, 1006.66,  988.83,  191.90, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.58, 5,   coast,  -26.61,  89779.00, 1008.77,  990.94,  191.64, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,     3.59, 5,   coast,  -26.55,  89755.00, 1010.97,  993.14,  191.37, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.60, 5,   coast,  -26.49,  89738.00, 1012.54,  994.71,  191.11, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     3.61, 5,   coast,  -26.44,  89721.00, 1014.10,  996.27,  190.84, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.62, 5,   coast,  -26.38,  89703.00, 1015.75,  997.92,  190.58, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     3.63, 5,   coast,  -26.33,  89686.00, 1017.31,  999.48,  190.32, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,     3.64, 5,   coast,  -26.27,  89686.00, 1017.31,  999.48,  190.06, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.65, 5,   coast,  -26.22,  89651.00, 1020.53, 1002.70,  189.79, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     3.66, 5,   coast,  -26.16,  89616.00, 1023.75, 1005.92,  189.53, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     3.67, 5,   coast,  -26.11,  89602.00, 1025.03, 1007.20,  189.27, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.68, 5,   coast,  -26.06,  89578.00, 1027.24, 1009.41,  189.01, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     3.69, 5,   coast,  -26.01,  89557.00, 1029.17, 1011.34,  188.75, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.70, 5,   coast,  -25.95,  89539.00, 1030.83, 1013.00,  188.49, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.71, 5,   coast,  -25.90,  89517.00, 1032.85, 1015.02,  188.23, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.72, 5,   coast,  -25.85,  89498.00, 1034.60, 1016.77,  187.97, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.73, 5,   coast,  -25.80,  89468.00, 1037.36, 1019.53,  187.71, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     3.74, 5,   coast,  -25.75,  89448.00, 1039.20, 1021.38,  187.46, 22.5, 4.03, 4.08, 4.02
6, 8069, 5,     3.75, 5,   coast,  -25.70,  89448.00, 1039.20, 1021.38,  187.20, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     3.76, 5,   coast,  -25.65,  89433.00, 1040.59, 1022.76,  186.95, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.77, 5,   coast,  -25.60,  89398.00, 1043.81, 1025.98,  186.69, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.78, 5,   coast,  -25.55,  89374.00, 1046.02, 1028.19,  186.44, 22.5, 4.03, 4.08, 4.03
6, 8069, 5,     3.79, 5,   coast,  -25.50,  89358.00, 1047.50, 1029.67,  186.19, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     3.80, 5,   coast,  -25.46,  89336.00, 1049.52, 1031.69,  185.93, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.81, 5,   coast,  -25.41,  89314.00, 1051.55, 1033.72,  185.68, 22.5, 4.06, 4.08, 4.05
6, 8069, 5,     3.82, 5,   coast,  -25.36,  89297.00, 1053.12, 1035.29,  185.43, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     3.83, 5,   coast,  -25.31,  89273.00, 1055.33, 1037.50,  185.17, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.84, 5,   coast,  -25.27,  89259.00, 1056.62, 1038.79,  184.92, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     3.85, 5,   coast,  -25.22,  89234.00, 1058.93, 1041.10,  184.67, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     3.86, 5,   coast,  -25.18,  89234.00, 1058.93, 1041.10,  184.41, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.87, 5,   coast,  -25.13,  89209.00, 1061.24, 1043.41,  184.16, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,     3.88, 5,   coast,  -25.09,  89178.00, 1064.10, 1046.27,  183.91, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.89, 5,   coast,  -25.04,  89154.00, 1066.31, 1048.48,  183.66, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.90, 5,   coast,  -25.00,  89135.00, 1068.07, 1050.24,  183.41, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     3.91, 5,   coast,  -24.95,  89116.00, 1069.82, 1051.99,  183.16, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.92, 5,   coast,  -24.91,  89100.00, 1071.30, 1053.47,  182.91, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.93, 5,   coast,  -24.86,  89077.00, 1073.43, 1055.60,  182.66, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.94, 5,   coast,  -24.82,  89062.00, 1074.81, 1056.98,  182.41, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.95, 5,   coast,  -24.78,  89042.00, 1076.66, 1058.83,  182.16, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.96, 5,   coast,  -24.73,  89020.00, 1078.69, 1060.86,  181.92, 22.5, 4.02, 4.05, 4.00
6, 8069, 5,     3.97, 5,   coast,  -24.69,  89020.00, 1078.69, 1060.86,  181.67, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     3.98, 5,   coast,  -24.65,  88999.00, 1080.64, 1062.81,  181.43, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     3.99, 5,   coast,  -24.61,  88968.00, 1083.50, 1065.67,  181.18, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.00, 5,   coast,  -24.56,  88941.00, 1086.00, 1068.17,  180.93, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.01, 5,   coast,  -24.52,  88922.00, 1087.76, 1069.93,  180.69, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.02, 5,   coast,  -24.48,  88902.00, 1089.61, 1071.78,  180.44, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.03, 5,   coast,  -24.44,  88879.00, 1091.74, 1073.91,  180.20, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.04, 5,   coast,  -24.40,  88864.00, 1093.12, 1075.30,  179.95, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.05, 5,   coast,  -24.35,  88844.00, 1094.98, 1077.15,  179.71, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.06, 5,   coast,  -24.31,  88837.00, 1095.62, 1077.80,  179.46, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.07, 5,   coast,  -24.27,  88809.00, 1098.22, 1080.39,  179.22, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,     4.08, 5,   coast,  -24.23,  88809.00, 1098.22, 1080.39,  178.98, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.09, 5,   coast,  -24.19,  88780.00, 1100.90, 1083.08,  178.74, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     4.10, 5,   coast,  -24.15,  88743.00, 1104.33, 1086.50,  178.49, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.11, 5,   coast,  -24.11,  88728.00, 1105.72, 1087.89,  178.25, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.12, 5,   coast,  -24.07,  88705.00, 1107.85, 1090.03,  178.01, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.13, 5,   coast,  -24.03,  88692.00, 1109.06, 1091.23,  177.77, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.14, 5,   coast,  -23.99,  88675.00, 1110.64, 1092.81,  177.53, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.15, 5,   coast,  -23.95,  88648.00, 1113.14, 1095.31,  177.29, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.16, 5,   coast,  -23.91,  88635.00, 1114.35, 1096.52,  177.05, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.17, 5,   coast,  -23.87,  88611.00, 1116.57, 1098.74,  176.81, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.18, 5,   coast,  -23.83,  88597.00, 1117.87, 1100.04,  176.58, 22.5, 4.02, 4.08, 4.02
6, 8069, 5,     4.19, 5,   coast,  -23.79,  88597.00, 1117.87, 1100.04,  176.34, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.20, 5,   coast,  -23.75,  88571.00, 1120.29, 1102.46,  176.10, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     4.21, 5,   coast,  -23.71,  88546.00, 1122.61, 1104.78,  175.86, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.22, 5,   coast,  -23.67,  88518.00, 1125.21, 1107.38,  175.62, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.23, 5,   coast,  -23.63,  88502.00, 1126.69, 1108.86,  175.39, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.24, 5,   coast,  -23.59,  88487.00, 1128.09, 1110.26,  175.15, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.25, 5,   coast,  -23.55,  88466.00, 1130.04, 1112.21,  174.92, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.26, 5,   coast,  -23.51,  88448.00, 1131.71, 1113.88,  174.68, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.27, 5,   coast,  -23.47,  88421.00, 1134.22, 1116.39,  174.45, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.28, 5,   coast,  -23.44,  88405.00, 1135.71, 1117.88,  174.21, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.29, 5,   coast,  -23.40,  88386.00, 1137.47, 1119.64,  173.98, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,     4.30, 5,   coast,  -23.36,  88386.00, 1137.47, 1119.64,  173.75, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.31, 5,   coast,  -23.32,  88362.00, 1139.70, 1121.87,  173.51, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     4.32, 5,   coast,  -23.28,  88337.00, 1142.03, 1124.20,  173.28, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.33, 5,   coast,  -23.24,  88317.00, 1143.89, 1126.06,  173.05, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.34, 5,   coast,  -23.21,  88293.00, 1146.12, 1128.29,  172.81, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.35, 5,   coast,  -23.17,  88270.00, 1148.26, 1130.43,  172.58, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.36, 5,   coast,  -23.13,  88256.00, 1149.57, 1131.74,  172.35, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.37, 5,   coast,  -23.09,  88236.00, 1151.43, 1133.60,  172.12, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.38, 5,   coast,  -23.06,  88228.00, 1152.17, 1134.34,  171.89, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.39, 5,   coast,  -23.02,  88205.00, 1154.32, 1136.49,  171.66, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.40, 5,   coast,  -22.98,  88180.00, 1156.64, 1138.81,  171.43, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,     4.41, 5,   coast,  -22.95,  88180.00, 1156.64, 1138.81,  171.20, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.42, 5,   coast,  -22.91,  88165.00, 1158.04, 1140.21,  170.97, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     4.43, 5,   coast,  -22.87,  88135.00, 1160.84, 1143.01,  170.74, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.44, 5,   coast,  -22.84,  88109.00, 1163.26, 1145.43,  170.51, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.45, 5,   coast,  -22.80,  88095.00, 1164.57, 1146.74,  170.28, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.46, 5,   coast,  -22.77,  88073.00, 1166.62, 1148.79,  170.06, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.47, 5,   coast,  -22.73,  88059.00, 1167.92, 1150.09,  169.83, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.48, 5,   coast,  -22.69,  88042.00, 1169.51, 1151.68,  169.60, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.49, 5,   coast,  -22.66,  88025.00, 1171.09, 1153.26,  169.37, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.50, 5,   coast,  -22.62,  88007.00, 1172.77, 1154.94,  169.15, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.51, 5,   coast,  -22.59,  87993.00, 1174.08, 1156.25,  168.92, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,     4.52, 5,   coast,  -22.55,  87993.00, 1174.08, 1156.25,  168.70, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.53, 5,   coast,  -22.52,  87970.00, 1176.23, 1158.40,  168.47, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     4.54, 5,   coast,  -22.48,  87940.00, 1179.03, 1161.20,  168.25, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.55, 5,   coast,  -22.45,  87917.00, 1181.17, 1163.34,  168.02, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.56, 5,   coast,  -22.41,  87897.00, 1183.04, 1165.21,  167.80, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.57, 5,   coast,  -22.38,  87886.00, 1184.07, 1166.24,  167.57, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.58, 5,   coast,  -22.35,  87857.00, 1186.78, 1168.95,  167.35, 22.5, 4.06, 4.08, 4.02
6, 8069, 5,     4.59, 5,   coast,  -22.31,  87838.00, 1188.55, 1170.72,  167.13, 22.5, 4.06, 4.08, 4.02
6, 8069, 5,     4.60, 5,   coast,  -22.28,  87824.00, 1189.86, 1172.03,  166.91, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.61, 5,   coast,  -22.24,  87809.00, 1191.26, 1173.43,  166.68, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     4.62, 5,   coast,  -22.21,  87798.00, 1192.29, 1174.46,  166.46, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     4.63, 5,   coast,  -22.18,  87798.00, 1192.29, 1174.46,  166.24, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     4.64, 5,   coast,  -22.14,  87766.00, 1195.28, 1177.45,  166.02, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     4.65, 5,   coast,  -22.11,  87738.00, 1197.90, 1180.07,  165.79, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.66, 5,   coast,  -22.08,  87721.00, 1199.49, 1181.66,  165.57, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.67, 5,   coast,  -22.04,  87697.00, 1201.74, 1183.91,  165.35, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.68, 5,   coast,  -22.01,  87678.00, 1203.52, 1185.69,  165.13, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.69, 5,   coast,  -21.98,  87657.00, 1205.48, 1187.65,  164.91, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.70, 5,   coast,  -21.95,  87650.00, 1206.14, 1188.31,  164.69, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.71, 5,   coast,  -21.91,  87632.00, 1207.82, 1189.99,  164.48, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.72, 5,   coast,  -21.88,  87614.00, 1209.51, 1191.68,  164.26, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.73, 5,   coast,  -21.85,  87592.00, 1211.57, 1193.74,  164.04, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     4.74, 5,   coast,  -21.82,  87592.00, 1211.57, 1193.74,  163.82, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.75, 5,   coast,  -21.79,  87574.00, 1213.25, 1195.42,  163.60, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     4.76, 5,   coast,  -21.75,  87549.00, 1215.60, 1197.77,  163.38, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.77, 5,   coast,  -21.72,  87528.00, 1217.56, 1199.73,  163.17, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.78, 5,   coast,  -21.69,  87508.00, 1219.44, 1201.61,  162.95, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.79, 5,   coast,  -21.66,  87486.00, 1221.50, 1203.67,  162.73, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.80, 5,   coast,  -21.63,  87469.00, 1223.09, 1205.27,  162.52, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.81, 5,   coast,  -21.60,  87457.00, 1224.22, 1206.39,  162.30, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.82, 5,   coast,  -21.57,  87438.00, 1226.00, 1208.17,  162.09, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.83, 5,   coast,  -21.54,  87421.00, 1227.60, 1209.77,  161.87, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.84, 5,   coast,  -21.50,  87402.00, 1229.38, 1211.55,  161.65, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     4.85, 5,   coast,  -21.47,  87402.00, 1229.38, 1211.55,  161.44, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.86, 5,   coast,  -21.44,  87380.00, 1231.44, 1213.61,  161.22, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,     4.87, 5,   coast,  -21.41,  87356.00, 1233.70, 1215.87,  161.01, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.88, 5,   coast,  -21.38,  87336.00, 1235.57, 1217.74,  160.79, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.89, 5,   coast,  -21.35,  87316.00, 1237.45, 1219.62,  160.58, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     4.90, 5,   coast,  -21.32,  87301.00, 1238.86, 1221.03,  160.37, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.91, 5,   coast,  -21.29,  87289.00, 1239.99, 1222.16,  160.16, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.92, 5,   coast,  -21.26,  87264.00, 1242.34, 1224.51,  159.94, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.93, 5,   coast,  -21.23,  87251.00, 1243.56, 1225.73,  159.73, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.94, 5,   coast,  -21.20,  87233.00, 1245.25, 1227.42,  159.52, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.95, 5,   coast,  -21.17,  87214.00, 1247.03, 1229.20,  159.31, 22.5, 4.02, 4.08, 4.02
6, 8069, 5,     4.96, 5,   coast,  -21.14,  87214.00, 1247.03, 1229.20,  159.10, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     4.97, 5,   coast,  -21.11,  87197.00, 1248.63, 1230.80,  158.88, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     4.98, 5,   coast,  -21.08,  87167.00, 1251.45, 1233.62,  158.67, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     4.99, 5,   coast,  -21.05,  87153.00, 1252.77, 1234.94,  158.46, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.00, 5,   coast,  -21.02,  87138.00, 1254.18, 1236.35,  158.25, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.01, 5,   coast,  -20.99,  87116.00, 1256.25, 1238.42,  158.04, 22.5, 4.06, 4.08, 4.02
6, 8069, 5,     5.02, 5,   coast,  -20.96,  87101.00, 1257.66, 1239.83,  157.83, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.03, 5,   coast,  -20.93,  87082.00, 1259.45, 1241.62,  157.62, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.04, 5,   coast,  -20.90,  87069.00, 1260.67, 1242.84,  157.41, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.05, 5,   coast,  -20.87,  87047.00, 1262.74, 1244.91,  157.20, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.06, 5,   coast,  -20.84,  87035.00, 1263.87, 1246.04,  156.99, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     5.07, 5,   coast,  -20.82,  87035.00, 1263.87, 1246.04,  156.79, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.08, 5,   coast,  -20.79,  87018.00, 1265.47, 1247.64,  156.58, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,     5.09, 5,   coast,  -20.76,  86984.00, 1268.67, 1250.85,  156.37, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.10, 5,   coast,  -20.73,  86972.00, 1269.81, 1251.98,  156.16, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.11, 5,   coast,  -20.70,  86955.00, 1271.41, 1253.58,  155.96, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.12, 5,   coast,  -20.67,  86933.00, 1273.48, 1255.65,  155.75, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.13, 5,   coast,  -20.64,  86917.00, 1274.99, 1257.16,  155.54, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.14, 5,   coast,  -20.61,  86896.00, 1276.97, 1259.14,  155.34, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.15, 5,   coast,  -20.58,  86887.00, 1277.82, 1259.99,  155.13, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.16, 5,   coast,  -20.55,  86874.00, 1279.04, 1261.21,  154.92, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.17, 5,   coast,  -20.52,  86848.00, 1281.49, 1263.66,  154.72, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     5.18, 5,   coast,  -20.49,  86848.00, 1281.49, 1263.66,  154.51, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.19, 5,   coast,  -20.46,  86841.00, 1282.15, 1264.32,  154.31, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     5.20, 5,   coast,  -20.43,  86808.00, 1285.27, 1267.44,  154.10, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.21, 5,   coast,  -20.41,  86793.00, 1286.68, 1268.85,  153.90, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.22, 5,   coast,  -20.38,  86768.00, 1289.04, 1271.21,  153.69, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.23, 5,   coast,  -20.35,  86759.00, 1289.89, 1272.06,  153.49, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     5.24, 5,   coast,  -20.32,  86736.00, 1292.06, 1274.23,  153.29, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.25, 5,   coast,  -20.29,  86717.00, 1293.86, 1276.03,  153.08, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.26, 5,   coast,  -20.26,  86713.00, 1294.23, 1276.40,  152.88, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.27, 5,   coast,  -20.23,  86692.00, 1296.22, 1278.39,  152.68, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.28, 5,   coast,  -20.20,  86682.00, 1297.16, 1279.33,  152.48, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     5.29, 5,   coast,  -20.17,  86682.00, 1297.16, 1279.33,  152.27, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.30, 5,   coast,  -20.15,  86651.00, 1300.09, 1282.26,  152.07, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,     5.31, 5,   coast,  -20.12,  86629.00, 1302.17, 1284.34,  151.87, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.32, 5,   coast,  -20.09,  86612.00, 1303.77, 1285.95,  151.67, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.33, 5,   coast,  -20.06,  86599.00, 1305.00, 1287.17,  151.47, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.34, 5,   coast,  -20.03,  86578.00, 1306.99, 1289.16,  151.27, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.35, 5,   coast,  -20.00,  86559.00, 1308.79, 1290.96,  151.07, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.36, 5,   coast,  -19.97,  86550.00, 1309.64, 1291.81,  150.87, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.37, 5,   coast,  -19.95,  86531.00, 1311.43, 1293.60,  150.67, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.38, 5,   coast,  -19.92,  86516.00, 1312.85, 1295.02,  150.47, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.39, 5,   coast,  -19.89,  86500.00, 1314.37, 1296.54,  150.27, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     5.40, 5,   coast,  -19.86,  86500.00, 1314.37, 1296.54,  150.07, 22.5, 4.05, 4.06, 4.03
