#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 8069, 5,     5.41, 5,   coast,  -19.83,  86475.00, 1316.73, 1298.90,  149.87, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     5.42, 5,   coast,  -19.80,  86453.00, 1318.81, 1300.99,  149.67, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.43, 5,   coast,  -19.78,  86436.00, 1320.42, 1302.59,  149.48, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.44, 5,   coast,  -19.75,  86421.00, 1321.84, 1304.01,  149.28, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.45, 5,   coast,  -19.72,  86404.00, 1323.45, 1305.62,  149.08, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.46, 5,   coast,  -19.69,  86386.00, 1325.16, 1307.33,  148.89, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.47, 5,   coast,  -19.66,  86368.00, 1326.86, 1309.03,  148.69, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.48, 5,   coast,  -19.64,  86362.00, 1327.43, 1309.60,  148.49, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.49, 5,   coast,  -19.61,  86338.00, 1329.71, 1311.88,  148.30, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.50, 5,   coast,  -19.58,  86328.00, 1330.65, 1312.82,  148.10, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     5.51, 5,   coast,  -19.56,  86328.00, 1330.65, 1312.82,  147.91, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.52, 5,   coast,  -19.53,  86308.00, 1332.55, 1314.72,  147.71, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     5.53, 5,   coast,  -19.50,  86278.00, 1335.39, 1317.56,  147.51, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.54, 5,   coast,  -19.47,  86265.00, 1336.63, 1318.80,  147.32, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.55, 5,   coast,  -19.45,  86247.00, 1338.33, 1320.50,  147.12, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.56, 5,   coast,  -19.42,  86236.00, 1339.38, 1321.55,  146.93, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.57, 5,   coast,  -19.39,  86225.00, 1340.42, 1322.59,  146.74, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.58, 5,   coast,  -19.37,  86200.00, 1342.79, 1324.96,  146.54, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.59, 5,   coast,  -19.34,  86191.00, 1343.65, 1325.82,  146.35, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.60, 5,   coast,  -19.31,  86168.00, 1345.83, 1328.00,  146.16, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.61, 5,   coast,  -19.28,  86156.00, 1346.97, 1329.14,  145.96, 22.5, 4.02, 4.08, 4.03
6, 8069, 5,     5.62, 5,   coast,  -19.26,  86156.00, 1346.97, 1329.14,  145.77, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.63, 5,   coast,  -19.23,  86131.00, 1349.34, 1331.51,  145.58, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     5.64, 5,   coast,  -19.21,  86114.00, 1350.96, 1333.13,  145.39, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.65, 5,   coast,  -19.18,  86098.00, 1352.47, 1334.65,  145.19, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.66, 5,   coast,  -19.15,  86076.00, 1354.56, 1336.74,  145.00, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.67, 5,   coast,  -19.13,  86069.00, 1355.23, 1337.40,  144.81, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.68, 5,   coast,  -19.10,  86052.00, 1356.84, 1339.02,  144.62, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.69, 5,   coast,  -19.07,  86036.00, 1358.36, 1340.54,  144.43, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.70, 5,   coast,  -19.05,  86019.00, 1359.98, 1342.15,  144.24, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.71, 5,   coast,  -19.02,  86010.00, 1360.84, 1343.01,  144.05, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     5.72, 5,   coast,  -18.99,  85990.00, 1362.74, 1344.91,  143.86, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     5.73, 5,   coast,  -18.97,  85990.00, 1362.74, 1344.91,  143.67, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.74, 5,   coast,  -18.94,  85971.00, 1364.54, 1346.71,  143.48, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,     5.75, 5,   coast,  -18.92,  85945.00, 1367.02, 1349.19,  143.29, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.76, 5,   coast,  -18.89,  85927.00, 1368.73, 1350.90,  143.10, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.77, 5,   coast,  -18.86,  85917.00, 1369.68, 1351.85,  142.91, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.78, 5,   coast,  -18.84,  85902.00, 1371.11, 1353.28,  142.72, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.79, 5,   coast,  -18.81,  85886.00, 1372.63, 1354.80,  142.53, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.80, 5,   coast,  -18.78,  85869.00, 1374.25, 1356.42,  142.35, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.81, 5,   coast,  -18.76,  85856.00, 1375.48, 1357.66,  142.16, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.82, 5,   coast,  -18.73,  85844.00, 1376.63, 1358.80,  141.97, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.83, 5,   coast,  -18.71,  85828.00, 1378.15, 1360.32,  141.78, 22.5, 4.02, 4.08, 4.02
6, 8069, 5,     5.84, 5,   coast,  -18.68,  85828.00, 1378.15, 1360.32,  141.59, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.85, 5,   coast,  -18.65,  85809.00, 1379.96, 1362.13,  141.41, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     5.86, 5,   coast,  -18.63,  85777.00, 1383.01, 1365.18,  141.22, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     5.87, 5,   coast,  -18.60,  85772.00, 1383.48, 1365.66,  141.03, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.88, 5,   coast,  -18.58,  85751.00, 1385.48, 1367.66,  140.85, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.89, 5,   coast,  -18.55,  85732.00, 1387.30, 1369.47,  140.66, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.90, 5,   coast,  -18.52,  85720.00, 1388.44, 1370.61,  140.48, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.91, 5,   coast,  -18.50,  85702.00, 1390.16, 1372.33,  140.29, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.92, 5,   coast,  -18.47,  85697.00, 1390.63, 1372.80,  140.11, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     5.93, 5,   coast,  -18.44,  85679.00, 1392.35, 1374.52,  139.92, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     5.94, 5,   coast,  -18.42,  85660.00, 1394.16, 1376.33,  139.74, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     5.95, 5,   coast,  -18.39,  85660.00, 1394.16, 1376.33,  139.55, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     5.96, 5,   coast,  -18.37,  85647.00, 1395.40, 1377.57,  139.37, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     5.97, 5,   coast,  -18.34,  85621.00, 1397.88, 1380.05,  139.19, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     5.98, 5,   coast,  -18.31,  85608.00, 1399.12, 1381.29,  139.00, 22.5, 4.06, 4.08, 4.02
6, 8069, 5,     5.99, 5,   coast,  -18.29,  85589.00, 1400.93, 1383.10,  138.82, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.00, 5,   coast,  -18.26,  85576.00, 1402.17, 1384.34,  138.64, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.01, 5,   coast,  -18.24,  85560.00, 1403.70, 1385.87,  138.45, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.02, 5,   coast,  -18.21,  85553.00, 1404.37, 1386.54,  138.27, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.03, 5,   coast,  -18.18,  85534.00, 1406.18, 1388.35,  138.09, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     6.04, 5,   coast,  -18.16,  85520.00, 1407.52, 1389.69,  137.91, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.05, 5,   coast,  -18.13,  85505.00, 1408.95, 1391.12,  137.73, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     6.06, 5,   coast,  -18.10,  85505.00, 1408.95, 1391.12,  137.54, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.07, 5,   coast,  -18.08,  85485.00, 1410.86, 1393.03,  137.36, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     6.08, 5,   coast,  -18.05,  85464.00, 1412.87, 1395.04,  137.18, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.09, 5,   coast,  -18.03,  85446.00, 1414.59, 1396.76,  137.00, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.10, 5,   coast,  -18.00,  85438.00, 1415.35, 1397.52,  136.82, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.11, 5,   coast,  -17.98,  85419.00, 1417.17, 1399.34,  136.64, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.12, 5,   coast,  -17.95,  85406.00, 1418.41, 1400.58,  136.46, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.13, 5,   coast,  -17.92,  85392.00, 1419.75, 1401.92,  136.28, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.14, 5,   coast,  -17.90,  85376.00, 1421.28, 1403.45,  136.11, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.15, 5,   coast,  -17.87,  85360.00, 1422.81, 1404.98,  135.93, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.16, 5,   coast,  -17.85,  85346.00, 1424.15, 1406.32,  135.75, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,     6.17, 5,   coast,  -17.82,  85346.00, 1424.15, 1406.32,  135.57, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.18, 5,   coast,  -17.80,  85327.00, 1425.97, 1408.14,  135.39, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     6.19, 5,   coast,  -17.77,  85302.00, 1428.36, 1410.53,  135.21, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.20, 5,   coast,  -17.75,  85293.00, 1429.22, 1411.39,  135.03, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.21, 5,   coast,  -17.72,  85276.00, 1430.85, 1413.02,  134.86, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.22, 5,   coast,  -17.70,  85267.00, 1431.71, 1413.88,  134.68, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.23, 5,   coast,  -17.67,  85245.00, 1433.82, 1415.99,  134.50, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     6.24, 5,   coast,  -17.64,  85226.00, 1435.63, 1417.81,  134.33, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.25, 5,   coast,  -17.62,  85224.00, 1435.83, 1418.00,  134.15, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.26, 5,   coast,  -17.60,  85208.00, 1437.36, 1419.53,  133.97, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.27, 5,   coast,  -17.57,  85193.00, 1438.80, 1420.97,  133.80, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     6.28, 5,   coast,  -17.55,  85193.00, 1438.80, 1420.97,  133.62, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.29, 5,   coast,  -17.52,  85173.00, 1440.71, 1422.88,  133.45, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     6.30, 5,   coast,  -17.50,  85151.00, 1442.82, 1424.99,  133.27, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.31, 5,   coast,  -17.47,  85137.00, 1444.16, 1426.33,  133.10, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.32, 5,   coast,  -17.45,  85126.00, 1445.22, 1427.39,  132.92, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.33, 5,   coast,  -17.42,  85115.00, 1446.27, 1428.44,  132.75, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.34, 5,   coast,  -17.40,  85096.00, 1448.09, 1430.26,  132.58, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.35, 5,   coast,  -17.38,  85087.00, 1448.95, 1431.13,  132.40, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.36, 5,   coast,  -17.35,  85068.00, 1450.78, 1432.95,  132.23, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     6.37, 5,   coast,  -17.33,  85055.00, 1452.02, 1434.19,  132.06, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.38, 5,   coast,  -17.30,  85037.00, 1453.75, 1435.92,  131.88, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     6.39, 5,   coast,  -17.28,  85037.00, 1453.75, 1435.92,  131.71, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.40, 5,   coast,  -17.26,  85021.00, 1455.28, 1437.46,  131.54, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     6.41, 5,   coast,  -17.23,  85006.00, 1456.72, 1438.90,  131.36, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.42, 5,   coast,  -17.21,  84986.00, 1458.64, 1440.81,  131.19, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.43, 5,   coast,  -17.18,  84971.00, 1460.08, 1442.25,  131.02, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.44, 5,   coast,  -17.16,  84955.00, 1461.62, 1443.79,  130.85, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.45, 5,   coast,  -17.14,  84950.00, 1462.10, 1444.27,  130.68, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.46, 5,   coast,  -17.11,  84932.00, 1463.83, 1446.00,  130.51, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.47, 5,   coast,  -17.09,  84921.00, 1464.88, 1447.06,  130.34, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.48, 5,   coast,  -17.07,  84906.00, 1466.33, 1448.50,  130.16, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.49, 5,   coast,  -17.05,  84892.00, 1467.67, 1449.84,  129.99, 22.5, 4.02, 4.08, 4.02
6, 8069, 5,     6.50, 5,   coast,  -17.02,  84892.00, 1467.67, 1449.84,  129.82, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.51, 5,   coast,  -17.00,  84878.00, 1469.01, 1451.19,  129.65, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     6.52, 5,   coast,  -16.98,  84853.00, 1471.42, 1453.59,  129.48, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.53, 5,   coast,  -16.95,  84839.00, 1472.76, 1454.93,  129.31, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.54, 5,   coast,  -16.93,  84825.00, 1474.11, 1456.28,  129.14, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.55, 5,   coast,  -16.91,  84811.00, 1475.45, 1457.63,  128.97, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.56, 5,   coast,  -16.89,  84798.00, 1476.70, 1458.88,  128.80, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.57, 5,   coast,  -16.86,  84788.00, 1477.67, 1459.84,  128.64, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.58, 5,   coast,  -16.84,  84772.00, 1479.20, 1461.38,  128.47, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.59, 5,   coast,  -16.82,  84750.00, 1481.32, 1463.49,  128.30, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.60, 5,   coast,  -16.80,  84748.00, 1481.51, 1463.68,  128.13, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,     6.61, 5,   coast,  -16.78,  84748.00, 1481.51, 1463.68,  127.96, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.62, 5,   coast,  -16.75,  84723.00, 1483.92, 1466.09,  127.80, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,     6.63, 5,   coast,  -16.73,  84715.00, 1484.69, 1466.86,  127.63, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.64, 5,   coast,  -16.71,  84689.00, 1487.19, 1469.36,  127.46, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.65, 5,   coast,  -16.69,  84675.00, 1488.54, 1470.71,  127.29, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     6.66, 5,   coast,  -16.67,  84662.00, 1489.79, 1471.96,  127.13, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.67, 5,   coast,  -16.64,  84652.00, 1490.75, 1472.92,  126.96, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     6.68, 5,   coast,  -16.62,  84645.00, 1491.43, 1473.60,  126.79, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.69, 5,   coast,  -16.60,  84638.00, 1492.10, 1474.27,  126.63, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.70, 5,   coast,  -16.58,  84616.00, 1494.22, 1476.39,  126.46, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     6.71, 5,   coast,  -16.56,  84598.00, 1495.95, 1478.12,  126.30, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     6.72, 5,   coast,  -16.54,  84598.00, 1495.95, 1478.12,  126.13, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.73, 5,   coast,  -16.52,  84586.00, 1497.11, 1479.28,  125.97, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     6.74, 5,   coast,  -16.50,  84560.00, 1499.61, 1481.79,  125.80, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     6.75, 5,   coast,  -16.48,  84544.00, 1501.16, 1483.33,  125.64, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.76, 5,   coast,  -16.46,  84535.00, 1502.02, 1484.20,  125.47, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.77, 5,   coast,  -16.44,  84521.00, 1503.37, 1485.54,  125.31, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     6.78, 5,   coast,  -16.41,  84510.00, 1504.43, 1486.61,  125.14, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.79, 5,   coast,  -16.39,  84500.00, 1505.40, 1487.57,  124.98, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.80, 5,   coast,  -16.37,  84493.00, 1506.07, 1488.24,  124.82, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.81, 5,   coast,  -16.35,  84479.00, 1507.42, 1489.59,  124.65, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.82, 5,   coast,  -16.33,  84463.00, 1508.97, 1491.14,  124.49, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     6.83, 5,   coast,  -16.31,  84463.00, 1508.97, 1491.14,  124.33, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.84, 5,   coast,  -16.30,  84449.00, 1510.32, 1492.49,  124.16, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,     6.85, 5,   coast,  -16.28,  84418.00, 1513.31, 1495.48,  124.00, 22.5, 4.06, 4.08, 4.02
6, 8069, 5,     6.86, 5,   coast,  -16.26,  84405.00, 1514.56, 1496.73,  123.84, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.87, 5,   coast,  -16.24,  84391.00, 1515.91, 1498.09,  123.68, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.88, 5,   coast,  -16.22,  84376.00, 1517.36, 1499.53,  123.51, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.89, 5,   coast,  -16.20,  84377.00, 1517.27, 1499.44,  123.35, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     6.90, 5,   coast,  -16.18,  84361.00, 1518.81, 1500.98,  123.19, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.91, 5,   coast,  -16.16,  84344.00, 1520.45, 1502.62,  123.03, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.92, 5,   coast,  -16.14,  84338.00, 1521.03, 1503.20,  122.87, 22.5, 4.06, 4.08, 4.02
6, 8069, 5,     6.93, 5,   coast,  -16.12,  84324.00, 1522.38, 1504.55,  122.71, 22.5, 4.03, 4.06, 4.03
6, 8069, 5,     6.94, 5,   coast,  -16.11,  84324.00, 1522.38, 1504.55,  122.54, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.95, 5,   coast,  -16.09,  84301.00, 1524.61, 1506.78,  122.38, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     6.96, 5,   coast,  -16.07,  84283.00, 1526.35, 1508.52,  122.22, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     6.97, 5,   coast,  -16.05,  84272.00, 1527.41, 1509.58,  122.06, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.98, 5,   coast,  -16.03,  84261.00, 1528.47, 1510.64,  121.90, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     6.99, 5,   coast,  -16.02,  84243.00, 1530.21, 1512.38,  121.74, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     7.00, 5,   coast,  -16.00,  84233.00, 1531.18, 1513.35,  121.58, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.01, 5,   coast,  -15.98,  84219.00, 1532.53, 1514.70,  121.42, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     7.02, 5,   coast,  -15.96,  84207.00, 1533.69, 1515.86,  121.26, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.03, 5,   coast,  -15.95,  84184.00, 1535.92, 1518.09,  121.10, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.04, 5,   coast,  -15.93,  84173.00, 1536.98, 1519.15,  120.94, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,     7.05, 5,   coast,  -15.91,  84173.00, 1536.98, 1519.15,  120.79, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.06, 5,   coast,  -15.89,  84167.00, 1537.56, 1519.73,  120.63, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     7.07, 5,   coast,  -15.88,  84145.00, 1539.69, 1521.86,  120.47, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.08, 5,   coast,  -15.86,  84132.00, 1540.95, 1523.12,  120.31, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.09, 5,   coast,  -15.84,  84123.00, 1541.82, 1523.99,  120.15, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.10, 5,   coast,  -15.83,  84106.00, 1543.46, 1525.63,  119.99, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.11, 5,   coast,  -15.81,  84090.00, 1545.01, 1527.18,  119.83, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.12, 5,   coast,  -15.79,  84071.00, 1546.85, 1529.02,  119.68, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.13, 5,   coast,  -15.78,  84065.00, 1547.43, 1529.60,  119.52, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.14, 5,   coast,  -15.76,  84061.00, 1547.82, 1529.99,  119.36, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.15, 5,   coast,  -15.74,  84050.00, 1548.88, 1531.06,  119.20, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     7.16, 5,   coast,  -15.73,  84050.00, 1548.88, 1531.06,  119.05, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     7.17, 5,   coast,  -15.71,  84029.00, 1550.92, 1533.09,  118.89, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     7.18, 5,   coast,  -15.70,  84013.00, 1552.47, 1534.64,  118.73, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.19, 5,   coast,  -15.68,  83995.00, 1554.21, 1536.38,  118.57, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     7.20, 5,   coast,  -15.67,  83984.00, 1555.28, 1537.45,  118.42, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.21, 5,   coast,  -15.65,  83969.00, 1556.73, 1538.90,  118.26, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     7.22, 5,   coast,  -15.63,  83958.00, 1557.80, 1539.97,  118.11, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.23, 5,   coast,  -15.62,  83953.00, 1558.28, 1540.45,  117.95, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.24, 5,   coast,  -15.60,  83934.00, 1560.12, 1542.30,  117.79, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     7.25, 5,   coast,  -15.59,  83917.00, 1561.77, 1543.94,  117.64, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.26, 5,   coast,  -15.57,  83904.00, 1563.03, 1545.20,  117.48, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     7.27, 5,   coast,  -15.56,  83904.00, 1563.03, 1545.20,  117.33, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.28, 5,   coast,  -15.54,  83896.00, 1563.81, 1545.98,  117.17, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     7.29, 5,   coast,  -15.53,  83876.00, 1565.75, 1547.92,  117.01, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.30, 5,   coast,  -15.51,  83858.00, 1567.50, 1549.67,  116.86, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     7.31, 5,   coast,  -15.50,  83847.00, 1568.56, 1550.73,  116.70, 22.5, 4.06, 4.06, 4.03
