#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 8069, 5,     9.24, 5,   coast,  -13.43,  81837.00, 1765.52, 1747.70,   88.83, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,     9.25, 5,   coast,  -13.42,  81837.00, 1765.52, 1747.70,   88.69, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.26, 5,   coast,  -13.41,  81825.00, 1766.71, 1748.88,   88.56, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     9.27, 5,   coast,  -13.40,  81810.00, 1768.20, 1750.37,   88.42, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.28, 5,   coast,  -13.38,  81801.00, 1769.09, 1751.26,   88.29, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.29, 5,   coast,  -13.37,  81788.00, 1770.37, 1752.55,   88.16, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.30, 5,   coast,  -13.36,  81785.00, 1770.67, 1752.84,   88.02, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.31, 5,   coast,  -13.35,  81770.00, 1772.16, 1754.33,   87.89, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     9.32, 5,   coast,  -13.34,  81766.00, 1772.55, 1754.72,   87.76, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.33, 5,   coast,  -13.33,  81755.00, 1773.64, 1755.81,   87.62, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.34, 5,   coast,  -13.32,  81745.00, 1774.63, 1756.80,   87.49, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.35, 5,   coast,  -13.31,  81737.00, 1775.43, 1757.60,   87.36, 22.5, 4.02, 4.06, 4.03
6, 8069, 5,     9.36, 5,   coast,  -13.30,  81737.00, 1775.43, 1757.60,   87.22, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     9.37, 5,   coast,  -13.29,  81729.00, 1776.22, 1758.39,   87.09, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     9.38, 5,   coast,  -13.28,  81715.00, 1777.60, 1759.78,   86.96, 22.4, 4.06, 4.08, 4.05
6, 8069, 5,     9.39, 5,   coast,  -13.27,  81705.00, 1778.60, 1760.77,   86.82, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,     9.40, 5,   coast,  -13.25,  81693.00, 1779.78, 1761.96,   86.69, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.41, 5,   coast,  -13.24,  81687.00, 1780.38, 1762.55,   86.56, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.42, 5,   coast,  -13.23,  81676.00, 1781.47, 1763.64,   86.43, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.43, 5,   coast,  -13.22,  81673.00, 1781.77, 1763.94,   86.29, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     9.44, 5,   coast,  -13.21,  81661.00, 1782.96, 1765.13,   86.16, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.45, 5,   coast,  -13.20,  81649.00, 1784.15, 1766.32,   86.03, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.46, 5,   coast,  -13.19,  81644.00, 1784.64, 1766.81,   85.90, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,     9.47, 5,   coast,  -13.18,  81644.00, 1784.64, 1766.81,   85.77, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.48, 5,   coast,  -13.17,  81629.00, 1786.13, 1768.30,   85.64, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     9.49, 5,   coast,  -13.16,  81615.00, 1787.52, 1769.69,   85.50, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.50, 5,   coast,  -13.15,  81603.00, 1788.71, 1770.88,   85.37, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.51, 5,   coast,  -13.14,  81601.00, 1788.91, 1771.08,   85.24, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.52, 5,   coast,  -13.13,  81590.00, 1790.00, 1772.17,   85.11, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.53, 5,   coast,  -13.12,  81580.00, 1790.99, 1773.16,   84.98, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.54, 5,   coast,  -13.11,  81573.00, 1791.68, 1773.85,   84.85, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.55, 5,   coast,  -13.10,  81564.00, 1792.58, 1774.75,   84.72, 22.5, 4.06, 4.08, 4.05
6, 8069, 5,     9.56, 5,   coast,  -13.09,  81561.00, 1792.87, 1775.05,   84.59, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.57, 5,   coast,  -13.08,  81549.00, 1794.07, 1776.24,   84.45, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     9.58, 5,   coast,  -13.07,  81549.00, 1794.07, 1776.24,   84.32, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.59, 5,   coast,  -13.06,  81538.00, 1795.16, 1777.33,   84.19, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     9.60, 5,   coast,  -13.05,  81528.00, 1796.15, 1778.32,   84.06, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.61, 5,   coast,  -13.04,  81514.00, 1797.54, 1779.71,   83.93, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.62, 5,   coast,  -13.03,  81508.00, 1798.14, 1780.31,   83.80, 22.4, 4.05, 4.08, 4.03
6, 8069, 5,     9.63, 5,   coast,  -13.02,  81499.00, 1799.03, 1781.20,   83.67, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.64, 5,   coast,  -13.01,  81491.00, 1799.82, 1781.99,   83.54, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.65, 5,   coast,  -12.99,  81484.00, 1800.52, 1782.69,   83.41, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.66, 5,   coast,  -12.98,  81478.00, 1801.11, 1783.28,   83.28, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.67, 5,   coast,  -12.97,  81466.00, 1802.31, 1784.48,   83.15, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.68, 5,   coast,  -12.96,  81456.00, 1803.30, 1785.47,   83.02, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,     9.69, 5,   coast,  -12.95,  81456.00, 1803.30, 1785.47,   82.89, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.70, 5,   coast,  -12.94,  81447.00, 1804.19, 1786.36,   82.76, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     9.71, 5,   coast,  -12.93,  81436.00, 1805.29, 1787.46,   82.63, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,     9.72, 5,   coast,  -12.92,  81419.00, 1806.98, 1789.15,   82.50, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,     9.73, 5,   coast,  -12.91,  81415.00, 1807.37, 1789.54,   82.37, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.74, 5,   coast,  -12.90,  81400.00, 1808.86, 1791.03,   82.24, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.75, 5,   coast,  -12.89,  81398.00, 1809.06, 1791.23,   82.12, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.76, 5,   coast,  -12.88,  81390.00, 1809.86, 1792.03,   81.99, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.77, 5,   coast,  -12.87,  81382.00, 1810.65, 1792.82,   81.86, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.78, 5,   coast,  -12.86,  81374.00, 1811.45, 1793.62,   81.73, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     9.79, 5,   coast,  -12.85,  81361.00, 1812.74, 1794.91,   81.60, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     9.80, 5,   coast,  -12.84,  81361.00, 1812.74, 1794.91,   81.47, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.81, 5,   coast,  -12.83,  81360.00, 1812.84, 1795.01,   81.34, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,     9.82, 5,   coast,  -12.82,  81343.00, 1814.53, 1796.70,   81.21, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,     9.83, 5,   coast,  -12.81,  81336.00, 1815.23, 1797.40,   81.09, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.84, 5,   coast,  -12.80,  81320.00, 1816.82, 1798.99,   80.96, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,     9.85, 5,   coast,  -12.79,  81319.00, 1816.92, 1799.09,   80.83, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.86, 5,   coast,  -12.78,  81309.00, 1817.91, 1800.08,   80.70, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     9.87, 5,   coast,  -12.77,  81300.00, 1818.81, 1800.98,   80.58, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,     9.88, 5,   coast,  -12.76,  81291.00, 1819.70, 1801.87,   80.45, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,     9.89, 5,   coast,  -12.75,  81280.00, 1820.80, 1802.97,   80.32, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.90, 5,   coast,  -12.74,  81276.00, 1821.20, 1803.37,   80.19, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,     9.91, 5,   coast,  -12.73,  81276.00, 1821.20, 1803.37,   80.06, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,     9.92, 5,   coast,  -12.72,  81268.00, 1821.99, 1804.16,   79.94, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,     9.93, 5,   coast,  -12.71,  81248.00, 1823.98, 1806.15,   79.81, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,     9.94, 5,   coast,  -12.70,  81244.00, 1824.38, 1806.55,   79.68, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.95, 5,   coast,  -12.69,  81240.00, 1824.78, 1806.95,   79.56, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,     9.96, 5,   coast,  -12.68,  81231.00, 1825.67, 1807.85,   79.43, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,     9.97, 5,   coast,  -12.67,  81214.00, 1827.37, 1809.54,   79.30, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.98, 5,   coast,  -12.66,  81217.00, 1827.07, 1809.24,   79.18, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,     9.99, 5,   coast,  -12.65,  81198.00, 1828.96, 1811.13,   79.05, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.00, 5,   coast,  -12.64,  81199.00, 1828.86, 1811.03,   78.92, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.01, 5,   coast,  -12.63,  81186.00, 1830.16, 1812.33,   78.80, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,    10.02, 5,   coast,  -12.62,  81186.00, 1830.16, 1812.33,   78.67, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.03, 5,   coast,  -12.61,  81182.00, 1830.55, 1812.72,   78.55, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    10.04, 5,   coast,  -12.60,  81161.00, 1832.65, 1814.82,   78.42, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.05, 5,   coast,  -12.59,  81160.00, 1832.75, 1814.92,   78.29, 22.4, 4.05, 4.06, 4.02
6, 8069, 5,    10.06, 5,   coast,  -12.58,  81148.00, 1833.94, 1816.11,   78.17, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.07, 5,   coast,  -12.57,  81141.00, 1834.64, 1816.81,   78.04, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.08, 5,   coast,  -12.56,  81137.00, 1835.04, 1817.21,   77.92, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.09, 5,   coast,  -12.55,  81129.00, 1835.83, 1818.01,   77.79, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.10, 5,   coast,  -12.54,  81115.00, 1837.23, 1819.40,   77.67, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,    10.11, 5,   coast,  -12.53,  81109.00, 1837.83, 1820.00,   77.54, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.12, 5,   coast,  -12.52,  81100.00, 1838.73, 1820.90,   77.41, 22.5, 4.02, 4.08, 4.02
6, 8069, 5,    10.13, 5,   coast,  -12.51,  81100.00, 1838.73, 1820.90,   77.29, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.14, 5,   coast,  -12.50,  81102.00, 1838.53, 1820.70,   77.16, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    10.15, 5,   coast,  -12.49,  81082.00, 1840.52, 1822.69,   77.04, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.16, 5,   coast,  -12.49,  81073.00, 1841.42, 1823.59,   76.91, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.17, 5,   coast,  -12.48,  81067.00, 1842.02, 1824.19,   76.79, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.18, 5,   coast,  -12.47,  81057.00, 1843.01, 1825.18,   76.66, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.19, 5,   coast,  -12.46,  81047.00, 1844.01, 1826.18,   76.54, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.20, 5,   coast,  -12.45,  81047.00, 1844.01, 1826.18,   76.42, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.21, 5,   coast,  -12.44,  81027.00, 1846.00, 1828.18,   76.29, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.22, 5,   coast,  -12.43,  81027.00, 1846.00, 1828.18,   76.17, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.23, 5,   coast,  -12.42,  81019.00, 1846.80, 1828.97,   76.04, 22.5, 4.02, 4.08, 4.02
6, 8069, 5,    10.24, 5,   coast,  -12.41,  81019.00, 1846.80, 1828.97,   75.92, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.25, 5,   coast,  -12.40,  81009.00, 1847.80, 1829.97,   75.80, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,    10.26, 5,   coast,  -12.40,  81000.00, 1848.70, 1830.87,   75.67, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.27, 5,   coast,  -12.39,  80986.00, 1850.10, 1832.27,   75.55, 22.4, 4.05, 4.06, 4.03
6, 8069, 5,    10.28, 5,   coast,  -12.38,  80975.00, 1851.19, 1833.36,   75.42, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    10.29, 5,   coast,  -12.37,  80974.00, 1851.29, 1833.46,   75.30, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.30, 5,   coast,  -12.36,  80964.00, 1852.29, 1834.46,   75.18, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.31, 5,   coast,  -12.35,  80959.00, 1852.79, 1834.96,   75.05, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    10.32, 5,   coast,  -12.34,  80952.00, 1853.49, 1835.66,   74.93, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.33, 5,   coast,  -12.34,  80943.00, 1854.39, 1836.56,   74.81, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.34, 5,   coast,  -12.33,  80933.00, 1855.39, 1837.56,   74.68, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    10.35, 5,   coast,  -12.32,  80933.00, 1855.39, 1837.56,   74.56, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.36, 5,   coast,  -12.31,  80925.00, 1856.19, 1838.36,   74.44, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    10.37, 5,   coast,  -12.30,  80907.00, 1857.98, 1840.15,   74.31, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    10.38, 5,   coast,  -12.29,  80908.00, 1857.88, 1840.05,   74.19, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.39, 5,   coast,  -12.28,  80895.00, 1859.18, 1841.35,   74.07, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.40, 5,   coast,  -12.28,  80888.00, 1859.88, 1842.05,   73.94, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,    10.41, 5,   coast,  -12.27,  80880.00, 1860.68, 1842.85,   73.82, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.42, 5,   coast,  -12.26,  80874.00, 1861.28, 1843.45,   73.70, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.43, 5,   coast,  -12.25,  80872.00, 1861.48, 1843.65,   73.58, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.44, 5,   coast,  -12.24,  80856.00, 1863.08, 1845.25,   73.45, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.45, 5,   coast,  -12.24,  80859.00, 1862.78, 1844.95,   73.33, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    10.46, 5,   coast,  -12.23,  80859.00, 1862.78, 1844.95,   73.21, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.47, 5,   coast,  -12.22,  80837.00, 1864.98, 1847.15,   73.09, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    10.48, 5,   coast,  -12.21,  80834.00, 1865.28, 1847.45,   72.96, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.49, 5,   coast,  -12.20,  80822.00, 1866.48, 1848.65,   72.84, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.50, 5,   coast,  -12.19,  80820.00, 1866.68, 1848.85,   72.72, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.51, 5,   coast,  -12.19,  80809.00, 1867.78, 1849.95,   72.60, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.52, 5,   coast,  -12.18,  80802.00, 1868.48, 1850.65,   72.48, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.53, 5,   coast,  -12.17,  80794.00, 1869.28, 1851.45,   72.36, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.54, 5,   coast,  -12.16,  80784.00, 1870.28, 1852.45,   72.23, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    10.55, 5,   coast,  -12.15,  80780.00, 1870.68, 1852.85,   72.11, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.56, 5,   coast,  -12.15,  80776.00, 1871.08, 1853.25,   71.99, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    10.57, 5,   coast,  -12.14,  80776.00, 1871.08, 1853.25,   71.87, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,    10.58, 5,   coast,  -12.13,  80763.00, 1872.38, 1854.55,   71.75, 22.5, 4.06, 4.05, 4.02
6, 8069, 5,    10.59, 5,   coast,  -12.12,  80754.00, 1873.28, 1855.45,   71.63, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    10.60, 5,   coast,  -12.11,  80747.00, 1873.98, 1856.15,   71.50, 22.4, 4.06, 4.08, 4.02
6, 8069, 5,    10.61, 5,   coast,  -12.11,  80743.00, 1874.38, 1856.55,   71.38, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.62, 5,   coast,  -12.10,  80729.00, 1875.78, 1857.95,   71.26, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.63, 5,   coast,  -12.09,  80724.00, 1876.28, 1858.45,   71.14, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.64, 5,   coast,  -12.08,  80713.00, 1877.38, 1859.55,   71.02, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.65, 5,   coast,  -12.07,  80712.00, 1877.48, 1859.65,   70.90, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.66, 5,   coast,  -12.07,  80702.00, 1878.48, 1860.65,   70.78, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.67, 5,   coast,  -12.06,  80693.00, 1879.38, 1861.55,   70.66, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    10.68, 5,   coast,  -12.05,  80693.00, 1879.38, 1861.55,   70.54, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.69, 5,   coast,  -12.04,  80689.00, 1879.78, 1861.95,   70.42, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    10.70, 5,   coast,  -12.03,  80674.00, 1881.28, 1863.45,   70.30, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.71, 5,   coast,  -12.03,  80663.00, 1882.38, 1864.55,   70.18, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    10.72, 5,   coast,  -12.02,  80663.00, 1882.38, 1864.55,   70.06, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.73, 5,   coast,  -12.01,  80648.00, 1883.89, 1866.06,   69.94, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.74, 5,   coast,  -12.00,  80645.00, 1884.19, 1866.36,   69.82, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    10.75, 5,   coast,  -11.99,  80639.00, 1884.79, 1866.96,   69.70, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.76, 5,   coast,  -11.99,  80638.00, 1884.89, 1867.06,   69.58, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.77, 5,   coast,  -11.98,  80620.00, 1886.69, 1868.86,   69.46, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.78, 5,   coast,  -11.97,  80613.00, 1887.39, 1869.56,   69.34, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    10.79, 5,   coast,  -11.96,  80613.00, 1887.39, 1869.56,   69.22, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.80, 5,   coast,  -11.96,  80613.00, 1887.39, 1869.56,   69.10, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    10.81, 5,   coast,  -11.95,  80598.00, 1888.89, 1871.07,   68.98, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.82, 5,   coast,  -11.94,  80590.00, 1889.70, 1871.87,   68.86, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    10.83, 5,   coast,  -11.93,  80584.00, 1890.30, 1872.47,   68.74, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    10.84, 5,   coast,  -11.93,  80578.00, 1890.90, 1873.07,   68.62, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    10.85, 5,   coast,  -11.92,  80569.00, 1891.80, 1873.97,   68.50, 22.5, 4.06, 4.08, 4.02
6, 8069, 5,    10.86, 5,   coast,  -11.91,  80569.00, 1891.80, 1873.97,   68.38, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.87, 5,   coast,  -11.90,  80550.00, 1893.70, 1875.88,   68.26, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,    10.88, 5,   coast,  -11.90,  80547.00, 1894.01, 1876.18,   68.14, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.89, 5,   coast,  -11.89,  80540.00, 1894.71, 1876.88,   68.02, 22.5, 4.02, 4.08, 4.02
6, 8069, 5,    10.90, 5,   coast,  -11.88,  80540.00, 1894.71, 1876.88,   67.91, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.91, 5,   coast,  -11.87,  80536.00, 1895.11, 1877.28,   67.79, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    10.92, 5,   coast,  -11.87,  80522.00, 1896.51, 1878.68,   67.67, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.93, 5,   coast,  -11.86,  80521.00, 1896.61, 1878.78,   67.55, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.94, 5,   coast,  -11.85,  80508.00, 1897.92, 1880.09,   67.43, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.95, 5,   coast,  -11.85,  80505.00, 1898.22, 1880.39,   67.31, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    10.96, 5,   coast,  -11.84,  80492.00, 1899.52, 1881.69,   67.20, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    10.97, 5,   coast,  -11.83,  80492.00, 1899.52, 1881.69,   67.08, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    10.98, 5,   coast,  -11.82,  80482.00, 1900.52, 1882.69,   66.96, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    10.99, 5,   coast,  -11.82,  80472.00, 1901.53, 1883.70,   66.84, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    11.00, 5,   coast,  -11.81,  80469.00, 1901.83, 1884.00,   66.72, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    11.01, 5,   coast,  -11.80,  80469.00, 1901.83, 1884.00,   66.60, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    11.02, 5,   coast,  -11.80,  80464.00, 1902.33, 1884.50,   66.49, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    11.03, 5,   coast,  -11.79,  80455.00, 1903.23, 1885.40,   66.37, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    11.04, 5,   coast,  -11.78,  80441.00, 1904.64, 1886.81,   66.25, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    11.05, 5,   coast,  -11.78,  80438.00, 1904.94, 1887.11,   66.13, 22.4, 4.05, 4.06, 4.03
6, 8069, 5,    11.06, 5,   coast,  -11.77,  80434.00, 1905.34, 1887.51,   66.02, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    11.07, 5,   coast,  -11.76,  80427.00, 1906.04, 1888.21,   65.90, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    11.08, 5,   coast,  -11.76,  80422.00, 1906.54, 1888.71,   65.78, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    11.09, 5,   coast,  -11.75,  80412.00, 1907.55, 1889.72,   65.66, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    11.10, 5,   coast,  -11.74,  80400.00, 1908.75, 1890.92,   65.55, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    11.11, 5,   coast,  -11.74,  80403.00, 1908.45, 1890.62,   65.43, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,    11.12, 5,   coast,  -11.73,  80403.00, 1908.45, 1890.62,   65.31, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    11.13, 5,   coast,  -11.73,  80392.00, 1909.55, 1891.73,   65.19, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    11.14, 5,   coast,  -11.72,  80387.00, 1910.06, 1892.23,   65.08, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    11.15, 5,   coast,  -11.71,  80374.00, 1911.36, 1893.53,   64.96, 22.4, 4.06, 4.08, 4.03
