#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 8069, 5,    15.00, 5,   coast,  -10.22,  78723.00, 2078.55, 2060.72,   23.19, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.01, 5,   coast,  -10.22,  78716.00, 2079.26, 2061.43,   23.09, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,    15.02, 5,   coast,  -10.22,  78713.00, 2079.57, 2061.74,   22.99, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.03, 5,   coast,  -10.22,  78717.00, 2079.16, 2061.33,   22.89, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    15.04, 5,   coast,  -10.22,  78706.00, 2080.28, 2062.45,   22.78, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.05, 5,   coast,  -10.22,  78709.00, 2079.98, 2062.15,   22.68, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.06, 5,   coast,  -10.22,  78705.00, 2080.38, 2062.55,   22.58, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.07, 5,   coast,  -10.22,  78698.00, 2081.10, 2063.27,   22.48, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    15.08, 5,   coast,  -10.22,  78698.00, 2081.10, 2063.27,   22.37, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.09, 5,   coast,  -10.22,  78693.00, 2081.61, 2063.78,   22.27, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,    15.10, 5,   coast,  -10.22,  78695.00, 2081.41, 2063.58,   22.17, 22.4, 4.05, 4.06, 4.03
6, 8069, 5,    15.11, 5,   coast,  -10.23,  78696.00, 2081.30, 2063.47,   22.07, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.12, 5,   coast,  -10.23,  78687.00, 2082.22, 2064.39,   21.97, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    15.13, 5,   coast,  -10.23,  78687.00, 2082.22, 2064.39,   21.86, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.14, 5,   coast,  -10.23,  78684.00, 2082.53, 2064.70,   21.76, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.15, 5,   coast,  -10.23,  78680.00, 2082.94, 2065.11,   21.66, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.16, 5,   coast,  -10.23,  78677.00, 2083.24, 2065.41,   21.56, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.17, 5,   coast,  -10.23,  78678.00, 2083.14, 2065.31,   21.45, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.18, 5,   coast,  -10.23,  78677.00, 2083.24, 2065.41,   21.35, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    15.19, 5,   coast,  -10.23,  78677.00, 2083.24, 2065.41,   21.25, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.20, 5,   coast,  -10.23,  78678.00, 2083.14, 2065.31,   21.15, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    15.21, 5,   coast,  -10.23,  78672.00, 2083.75, 2065.93,   21.04, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.22, 5,   coast,  -10.23,  78671.00, 2083.86, 2066.03,   20.94, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    15.23, 5,   coast,  -10.24,  78665.00, 2084.47, 2066.64,   20.84, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.24, 5,   coast,  -10.24,  78667.00, 2084.27, 2066.44,   20.74, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.25, 5,   coast,  -10.24,  78664.00, 2084.57, 2066.74,   20.64, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    15.26, 5,   coast,  -10.24,  78662.00, 2084.78, 2066.95,   20.53, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.27, 5,   coast,  -10.24,  78660.00, 2084.98, 2067.15,   20.43, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.28, 5,   coast,  -10.24,  78658.00, 2085.19, 2067.36,   20.33, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.29, 5,   coast,  -10.24,  78657.00, 2085.29, 2067.46,   20.23, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,    15.30, 5,   coast,  -10.24,  78657.00, 2085.29, 2067.46,   20.13, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.31, 5,   coast,  -10.24,  78653.00, 2085.70, 2067.87,   20.03, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,    15.32, 5,   coast,  -10.24,  78649.00, 2086.10, 2068.28,   19.92, 22.4, 4.06, 4.08, 4.03
6, 8069, 5,    15.33, 5,   coast,  -10.25,  78650.00, 2086.00, 2068.17,   19.82, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.34, 5,   coast,  -10.25,  78642.00, 2086.82, 2068.99,   19.72, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.35, 5,   coast,  -10.25,  78644.00, 2086.62, 2068.79,   19.62, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.36, 5,   coast,  -10.25,  78642.00, 2086.82, 2068.99,   19.52, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    15.37, 5,   coast,  -10.25,  78642.00, 2086.82, 2068.99,   19.41, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.38, 5,   coast,  -10.25,  78639.00, 2087.13, 2069.30,   19.31, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.39, 5,   coast,  -10.25,  78634.00, 2087.64, 2069.81,   19.21, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.40, 5,   coast,  -10.25,  78633.00, 2087.74, 2069.91,   19.10, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    15.41, 5,   coast,  -10.25,  78633.00, 2087.74, 2069.91,   19.00, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    15.42, 5,   coast,  -10.25,  78632.00, 2087.84, 2070.01,   18.89, 22.5, 4.06, 4.05, 4.02
6, 8069, 5,    15.43, 5,   coast,  -10.25,  78629.00, 2088.15, 2070.32,   18.79, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.44, 5,   coast,  -10.25,  78620.00, 2089.07, 2071.24,   18.69, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.45, 5,   coast,  -10.25,  78625.00, 2088.56, 2070.73,   18.58, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.46, 5,   coast,  -10.25,  78622.00, 2088.86, 2071.04,   18.48, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.47, 5,   coast,  -10.25,  78621.00, 2088.97, 2071.14,   18.38, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.48, 5,   coast,  -10.25,  78616.00, 2089.48, 2071.65,   18.27, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.49, 5,   coast,  -10.25,  78616.00, 2089.48, 2071.65,   18.17, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.50, 5,   coast,  -10.25,  78610.00, 2090.09, 2072.26,   18.07, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.51, 5,   coast,  -10.25,  78614.00, 2089.68, 2071.85,   17.97, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    15.52, 5,   coast,  -10.25,  78614.00, 2089.68, 2071.85,   17.86, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.53, 5,   coast,  -10.25,  78616.00, 2089.48, 2071.65,   17.76, 22.5, 4.03, 4.05, 4.02
6, 8069, 5,    15.54, 5,   coast,  -10.25,  78611.00, 2089.99, 2072.16,   17.66, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.55, 5,   coast,  -10.25,  78609.00, 2090.19, 2072.36,   17.56, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.56, 5,   coast,  -10.25,  78603.00, 2090.81, 2072.98,   17.46, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.57, 5,   coast,  -10.25,  78604.00, 2090.70, 2072.88,   17.36, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.58, 5,   coast,  -10.25,  78600.00, 2091.11, 2073.28,   17.25, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.59, 5,   coast,  -10.25,  78600.00, 2091.11, 2073.28,   17.14, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.60, 5,   coast,  -10.25,  78600.00, 2091.11, 2073.28,   17.04, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.61, 5,   coast,  -10.25,  78599.00, 2091.22, 2073.39,   16.94, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.62, 5,   coast,  -10.25,  78597.00, 2091.42, 2073.59,   16.84, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,    15.63, 5,   coast,  -10.25,  78597.00, 2091.42, 2073.59,   16.74, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.64, 5,   coast,  -10.25,  78596.00, 2091.52, 2073.69,   16.64, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    15.65, 5,   coast,  -10.25,  78592.00, 2091.93, 2074.10,   16.54, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.66, 5,   coast,  -10.25,  78590.00, 2092.14, 2074.31,   16.44, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.67, 5,   coast,  -10.25,  78590.00, 2092.14, 2074.31,   16.34, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.68, 5,   coast,  -10.24,  78586.00, 2092.55, 2074.72,   16.22, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    15.69, 5,   coast,  -10.24,  78584.00, 2092.75, 2074.92,   16.12, 22.5, 4.06, 4.06, 4.05
6, 8069, 5,    15.70, 5,   coast,  -10.24,  78581.00, 2093.06, 2075.23,   16.02, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.71, 5,   coast,  -10.24,  78580.00, 2093.16, 2075.33,   15.92, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.72, 5,   coast,  -10.24,  78576.00, 2093.57, 2075.74,   15.82, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.73, 5,   coast,  -10.24,  78578.00, 2093.36, 2075.53,   15.72, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,    15.74, 5,   coast,  -10.24,  78578.00, 2093.36, 2075.53,   15.61, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.75, 5,   coast,  -10.24,  78582.00, 2092.95, 2075.13,   15.51, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    15.76, 5,   coast,  -10.24,  78573.00, 2093.87, 2076.05,   15.41, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.77, 5,   coast,  -10.23,  78573.00, 2093.87, 2076.05,   15.31, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.78, 5,   coast,  -10.23,  78570.00, 2094.18, 2076.35,   15.20, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.79, 5,   coast,  -10.23,  78569.00, 2094.28, 2076.45,   15.10, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.80, 5,   coast,  -10.23,  78567.00, 2094.49, 2076.66,   14.99, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.81, 5,   coast,  -10.23,  78567.00, 2094.49, 2076.66,   14.89, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.82, 5,   coast,  -10.23,  78562.00, 2095.00, 2077.17,   14.79, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.83, 5,   coast,  -10.23,  78560.00, 2095.20, 2077.38,   14.69, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.84, 5,   coast,  -10.22,  78571.00, 2094.08, 2076.25,   14.59, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    15.85, 5,   coast,  -10.22,  78571.00, 2094.08, 2076.25,   14.49, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.86, 5,   coast,  -10.22,  78563.00, 2094.90, 2077.07,   14.39, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,    15.87, 5,   coast,  -10.22,  78560.00, 2095.20, 2077.38,   14.29, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.88, 5,   coast,  -10.22,  78558.00, 2095.41, 2077.58,   14.17, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.89, 5,   coast,  -10.21,  78551.00, 2096.13, 2078.30,   14.07, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    15.90, 5,   coast,  -10.21,  78555.00, 2095.72, 2077.89,   13.97, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.91, 5,   coast,  -10.21,  78550.00, 2096.23, 2078.40,   13.87, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.92, 5,   coast,  -10.21,  78553.00, 2095.92, 2078.09,   13.77, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.93, 5,   coast,  -10.20,  78547.00, 2096.53, 2078.71,   13.67, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.94, 5,   coast,  -10.20,  78547.00, 2096.53, 2078.71,   13.56, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.95, 5,   coast,  -10.20,  78546.00, 2096.64, 2078.81,   13.46, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    15.96, 5,   coast,  -10.20,  78546.00, 2096.64, 2078.81,   13.36, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    15.97, 5,   coast,  -10.19,  78546.00, 2096.64, 2078.81,   13.26, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    15.98, 5,   coast,  -10.19,  78542.00, 2097.05, 2079.22,   13.15, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    15.99, 5,   coast,  -10.19,  78545.00, 2096.74, 2078.91,   13.05, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.00, 5,   coast,  -10.19,  78540.00, 2097.25, 2079.42,   12.95, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.01, 5,   coast,  -10.18,  78539.00, 2097.35, 2079.52,   12.85, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.02, 5,   coast,  -10.18,  78536.00, 2097.66, 2079.83,   12.75, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.03, 5,   coast,  -10.18,  78537.00, 2097.56, 2079.73,   12.65, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.04, 5,   coast,  -10.17,  78528.00, 2098.48, 2080.65,   12.55, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.05, 5,   coast,  -10.17,  78533.00, 2097.97, 2080.14,   12.45, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    16.06, 5,   coast,  -10.17,  78531.00, 2098.17, 2080.34,   12.35, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,    16.07, 5,   coast,  -10.16,  78531.00, 2098.17, 2080.34,   12.25, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.08, 5,   coast,  -10.16,  78534.00, 2097.86, 2080.04,   12.14, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    16.09, 5,   coast,  -10.16,  78528.00, 2098.48, 2080.65,   12.03, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.10, 5,   coast,  -10.15,  78525.00, 2098.79, 2080.96,   11.93, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.11, 5,   coast,  -10.15,  78532.00, 2098.07, 2080.24,   11.83, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,    16.12, 5,   coast,  -10.15,  78525.00, 2098.79, 2080.96,   11.73, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.13, 5,   coast,  -10.14,  78526.00, 2098.68, 2080.85,   11.63, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.14, 5,   coast,  -10.14,  78520.00, 2099.30, 2081.47,   11.53, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.15, 5,   coast,  -10.13,  78524.00, 2098.89, 2081.06,   11.43, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,    16.16, 5,   coast,  -10.13,  78521.00, 2099.19, 2081.37,   11.33, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.17, 5,   coast,  -10.13,  78523.00, 2098.99, 2081.16,   11.23, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    16.18, 5,   coast,  -10.12,  78523.00, 2098.99, 2081.16,   11.12, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.19, 5,   coast,  -10.12,  78519.00, 2099.40, 2081.57,   11.02, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    16.20, 5,   coast,  -10.11,  78515.00, 2099.81, 2081.98,   10.92, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    16.21, 5,   coast,  -10.11,  78516.00, 2099.71, 2081.88,   10.82, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    16.22, 5,   coast,  -10.10,  78510.00, 2100.32, 2082.49,   10.72, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.23, 5,   coast,  -10.10,  78513.00, 2100.01, 2082.18,   10.62, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.24, 5,   coast,  -10.10,  78510.00, 2100.32, 2082.49,   10.52, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.25, 5,   coast,  -10.09,  78512.00, 2100.12, 2082.29,   10.42, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.26, 5,   coast,  -10.09,  78505.00, 2100.83, 2083.00,   10.32, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.27, 5,   coast,  -10.08,  78509.00, 2100.42, 2082.59,   10.22, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.28, 5,   coast,  -10.08,  78506.00, 2100.73, 2082.90,   10.11, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    16.29, 5,   coast,  -10.07,  78506.00, 2100.73, 2082.90,   10.01, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.30, 5,   coast,  -10.07,  78510.00, 2100.32, 2082.49,    9.91, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,    16.31, 5,   coast,  -10.06,  78506.00, 2100.73, 2082.90,    9.81, 22.4, 4.06, 4.06, 4.02
6, 8069, 5,    16.32, 5,   coast,  -10.06,  78509.00, 2100.42, 2082.59,    9.71, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.33, 5,   coast,  -10.05,  78504.00, 2100.93, 2083.11,    9.61, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.34, 5,   coast,  -10.05,  78506.00, 2100.73, 2082.90,    9.51, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.35, 5,   coast,  -10.04,  78500.00, 2101.34, 2083.51,    9.41, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.36, 5,   coast,  -10.04,  78496.00, 2101.75, 2083.92,    9.31, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.37, 5,   coast,  -10.03,  78503.00, 2101.04, 2083.21,    9.21, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.38, 5,   coast,  -10.03,  78501.00, 2101.24, 2083.41,    9.10, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.39, 5,   coast,  -10.02,  78502.00, 2101.14, 2083.31,    9.00, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,    16.40, 5,   coast,  -10.02,  78502.00, 2101.14, 2083.31,    8.90, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.41, 5,   coast,  -10.01,  78495.00, 2101.86, 2084.03,    8.80, 22.5, 4.05, 4.06, 4.02
6, 8069, 5,    16.42, 5,   coast,  -10.01,  78495.00, 2101.86, 2084.03,    8.70, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.43, 5,   coast,  -10.00,  78495.00, 2101.86, 2084.03,    8.60, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.44, 5,   coast,  -10.00,  78497.00, 2101.65, 2083.82,    8.50, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.45, 5,   coast,   -9.99,  78497.00, 2101.65, 2083.82,    8.40, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.46, 5,   coast,   -9.99,  78493.00, 2102.06, 2084.23,    8.30, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.47, 5,   coast,   -9.98,  78487.00, 2102.67, 2084.85,    8.20, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.48, 5,   coast,   -9.98,  78493.00, 2102.06, 2084.23,    8.10, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.49, 5,   coast,   -9.97,  78488.00, 2102.57, 2084.74,    8.00, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.50, 5,   coast,   -9.96,  78493.00, 2102.06, 2084.23,    7.90, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,    16.51, 5,   coast,   -9.96,  78493.00, 2102.06, 2084.23,    7.80, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.52, 5,   coast,   -9.95,  78487.00, 2102.67, 2084.85,    7.70, 22.5, 4.03, 4.06, 4.02
6, 8069, 5,    16.53, 5,   coast,   -9.95,  78485.00, 2102.88, 2085.05,    7.60, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.54, 5,   coast,   -9.94,  78482.00, 2103.19, 2085.36,    7.50, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.55, 5,   coast,   -9.94,  78485.00, 2102.88, 2085.05,    7.40, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.56, 5,   coast,   -9.93,  78486.00, 2102.78, 2084.95,    7.31, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.57, 5,   coast,   -9.92,  78484.00, 2102.98, 2085.15,    7.21, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.58, 5,   coast,   -9.92,  78484.00, 2102.98, 2085.15,    7.11, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.59, 5,   coast,   -9.91,  78480.00, 2103.39, 2085.56,    7.01, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.60, 5,   coast,   -9.91,  78481.00, 2103.29, 2085.46,    6.91, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    16.61, 5,   coast,   -9.90,  78482.00, 2103.19, 2085.36,    6.81, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    16.62, 5,   coast,   -9.90,  78482.00, 2103.19, 2085.36,    6.71, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.63, 5,   coast,   -9.89,  78486.00, 2102.78, 2084.95,    6.61, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    16.64, 5,   coast,   -9.88,  78486.00, 2102.78, 2084.95,    6.51, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.65, 5,   coast,   -9.88,  78478.00, 2103.60, 2085.77,    6.42, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.66, 5,   coast,   -9.87,  78482.00, 2103.19, 2085.36,    6.32, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.67, 5,   coast,   -9.87,  78477.00, 2103.70, 2085.87,    6.22, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.68, 5,   coast,   -9.86,  78472.00, 2104.21, 2086.38,    6.12, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.69, 5,   coast,   -9.86,  78480.00, 2103.39, 2085.56,    6.02, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.70, 5,   coast,   -9.85,  78478.00, 2103.60, 2085.77,    5.92, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.71, 5,   coast,   -9.84,  78479.00, 2103.49, 2085.66,    5.82, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.72, 5,   coast,   -9.84,  78476.00, 2103.80, 2085.97,    5.72, 22.5, 4.02, 4.05, 4.02
6, 8069, 5,    16.73, 5,   coast,   -9.83,  78476.00, 2103.80, 2085.97,    5.63, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.74, 5,   coast,   -9.83,  78474.00, 2104.01, 2086.18,    5.53, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    16.75, 5,   coast,   -9.82,  78471.00, 2104.31, 2086.48,    5.43, 22.4, 4.06, 4.06, 4.03
6, 8069, 5,    16.76, 5,   coast,   -9.82,  78473.00, 2104.11, 2086.28,    5.33, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.77, 5,   coast,   -9.81,  78476.00, 2103.80, 2085.97,    5.23, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.78, 5,   coast,   -9.81,  78470.00, 2104.41, 2086.59,    5.13, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.79, 5,   coast,   -9.80,  78469.00, 2104.52, 2086.69,    5.04, 22.5, 4.06, 4.06, 4.02
6, 8069, 5,    16.80, 5,   coast,   -9.79,  78471.00, 2104.31, 2086.48,    4.94, 22.5, 4.06, 4.08, 4.05
6, 8069, 5,    16.81, 5,   coast,   -9.79,  78471.00, 2104.31, 2086.48,    4.84, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.82, 5,   coast,   -9.78,  78470.00, 2104.41, 2086.59,    4.74, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.83, 5,   coast,   -9.78,  78467.00, 2104.72, 2086.89,    4.65, 22.5, 4.02, 4.06, 4.02
6, 8069, 5,    16.84, 5,   coast,   -9.77,  78467.00, 2104.72, 2086.89,    4.55, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,    16.85, 5,   coast,   -9.77,  78472.00, 2104.21, 2086.38,    4.45, 22.5, 4.05, 4.05, 4.02
6, 8069, 5,    16.86, 5,   coast,   -9.76,  78468.00, 2104.62, 2086.79,    4.35, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.87, 5,   coast,   -9.76,  78470.00, 2104.41, 2086.59,    4.26, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.88, 5,   coast,   -9.76,  78465.00, 2104.93, 2087.10,    4.16, 22.5, 4.06, 4.08, 4.03
6, 8069, 5,    16.89, 5,   coast,   -9.76,  78463.00, 2105.13, 2087.30,    4.06, 22.5, 4.05, 4.06, 4.03
6, 8069, 5,    16.90, 5,   coast,   -9.77,  78468.00, 2104.62, 2086.79,    3.96, 22.5, 4.06, 4.06, 4.03
6, 8069, 5,    16.91, 5,   coast,   -9.78,  78467.00, 2104.72, 2086.89,    3.87, 22.5, 4.06, 4.06, 4.03
