#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 8069, 5,    50.98, 7,    main,   -0.45, 100490.00,   69.74,   51.91,   -6.73, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    51.08, 7,    main,   -0.36, 100493.00,   69.49,   51.66,   -6.78, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    51.18, 7,    main,   -0.28, 100528.00,   66.56,   48.73,   -6.81, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    51.28, 7,    main,   -0.22, 100539.00,   65.63,   47.81,   -6.84, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    51.38, 7,    main,   -0.17, 100518.00,   67.39,   49.57,   -6.86, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    51.48, 7,    main,   -0.13, 100559.00,   63.96,   46.13,   -6.87, 22.5, 0.00, 0.05, 4.02
6, 8069, 5,    51.58, 7,    main,   -0.09, 100561.00,   63.79,   45.96,   -6.88, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    51.68, 7,    main,   -0.04, 100562.00,   63.71,   45.88,   -6.90, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    51.78, 7,    main,    0.01, 100575.00,   62.62,   44.79,   -6.91, 22.5, 0.00, 0.05, 4.02
6, 8069, 5,    51.88, 7,    main,    0.07, 100588.00,   61.53,   43.70,   -6.91, 22.5, 0.00, 0.06, 4.03
6, 8069, 5,    51.98, 7,    main,    0.12, 100593.00,   61.11,   43.28,   -6.89, 22.5, 0.00, 0.05, 4.02
6, 8069, 5,    52.08, 7,    main,    0.16, 100591.00,   61.28,   43.45,   -6.88, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    52.18, 7,    main,    0.16, 100570.00,   63.04,   45.21,   -6.86, 22.5, 0.00, 0.05, 4.02
6, 8069, 5,    52.28, 7,    main,    0.14, 100566.00,   63.37,   45.54,   -6.83, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    52.38, 7,    main,    0.08, 100595.00,   60.94,   43.12,   -6.82, 22.5, 0.00, 0.06, 4.03
6, 8069, 5,    52.48, 7,    main,    0.00, 100625.00,   58.43,   40.60,   -6.81, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    52.58, 7,    main,   -0.08, 100649.00,   56.42,   38.60,   -6.80, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    52.68, 7,    main,   -0.17, 100658.00,   55.67,   37.84,   -6.81, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    52.78, 7,    main,   -0.23, 100663.00,   55.25,   37.42,   -6.83, 22.5, 0.00, 0.06, 4.05
6, 8069, 5,    52.88, 7,    main,   -0.27, 100657.00,   55.75,   37.93,   -6.86, 22.5, 0.00, 0.05, 4.02
6, 8069, 5,    52.98, 7,    main,   -0.29, 100667.00,   54.92,   37.09,   -6.90, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    53.08, 7,    main,   -0.29, 100682.00,   53.66,   35.83,   -6.92, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    53.18, 7,    main,   -0.28, 100683.00,   53.58,   35.75,   -6.96, 22.5, 0.00, 0.05, 4.02
6, 8069, 5,    53.28, 7,    main,   -0.25, 100696.00,   52.49,   34.66,   -6.98, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    53.38, 7,    main,   -0.21, 100685.00,   53.41,   35.58,   -7.00, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    53.48, 7,    main,   -0.15, 100692.00,   52.83,   35.00,   -7.04, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    53.58, 7,    main,   -0.07, 100707.00,   51.57,   33.74,   -7.07, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    53.68, 7,    main,    0.02, 100719.00,   50.57,   32.74,   -7.07, 22.5, 0.00, 0.05, 4.02
6, 8069, 5,    53.78, 7,    main,    0.13, 100729.00,   49.73,   31.90,   -7.06, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    53.88, 7,    main,    0.25, 100746.00,   48.31,   30.48,   -7.04, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    53.98, 7,    main,    0.37, 100741.00,   48.73,   30.90,   -7.03, 22.5, 0.00, 0.05, 4.02
6, 8069, 5,    54.08, 7,    main,    0.49, 100733.00,   49.40,   31.57,   -7.00, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    54.18, 7,    main,    0.58, 100748.00,   48.14,   30.31,   -6.94, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    54.28, 7,    main,    0.64, 100780.00,   45.47,   27.64,   -6.87, 22.5, 0.00, 0.06, 4.03
6, 8069, 5,    54.38, 7,    main,    0.69, 100795.00,   44.21,   26.38,   -6.79, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    54.48, 7,    main,    0.73, 100799.00,   43.88,   26.05,   -6.73, 22.5, 0.00, 0.06, 4.03
6, 8069, 5,    54.58, 7,    main,    0.78, 100807.00,   43.21,   25.38,   -6.67, 22.5, 0.00, 0.05, 4.03
6, 8069, 5,    54.68, 7,    main,    0.85, 100821.00,   42.04,   24.21,   -6.60, 22.4, 0.00, 0.06, 4.03
6, 8069, 5,    54.78, 7,    main,    0.91, 100830.00,   41.29,   23.46,   -6.51, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    54.88, 7,    main,    0.96, 100844.00,   40.12,   22.29,   -6.41, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    54.98, 7,    main,    0.96, 100851.00,   39.53,   21.70,   -6.31, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    55.08, 7,    main,    0.94, 100832.00,   41.12,   23.29,   -6.21, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    55.18, 7,    main,    0.89, 100824.00,   41.79,   23.96,   -6.11, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    55.28, 7,    main,    0.82, 100830.00,   41.29,   23.46,   -6.02, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    55.38, 7,    main,    0.73, 100859.00,   38.86,   21.03,   -5.93, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    55.48, 7,    main,    0.63, 100879.00,   37.19,   19.36,   -5.86, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    55.58, 7,    main,    0.53, 100887.00,   36.52,   18.69,   -5.79, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    55.68, 7,    main,    0.43, 100860.00,   38.78,   20.95,   -5.74, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    55.78, 7,    main,    0.34, 100868.00,   38.11,   20.28,   -5.70, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    55.88, 7,    main,    0.27, 100894.00,   35.94,   18.11,   -5.67, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    55.98, 7,    main,    0.20, 100920.00,   33.77,   15.94,   -5.65, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.08, 7,    main,    0.15, 100922.00,   33.60,   15.77,   -5.62, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.18, 7,    main,    0.10, 100909.00,   34.69,   16.86,   -5.60, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.28, 7,    main,    0.07, 100904.00,   35.10,   17.27,   -5.60, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.38, 7,    main,    0.06, 100914.00,   34.27,   16.44,   -5.61, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.48, 7,    main,    0.07, 100938.00,   32.26,   14.44,   -5.60, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.58, 7,    main,    0.11, 100969.00,   29.68,   11.85,   -5.59, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.68, 7,    main,    0.17, 100961.00,   30.34,   12.52,   -5.59, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.78, 7,    main,    0.26, 100941.00,   32.01,   14.19,   -5.57, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.88, 7,    main,    0.36, 100962.00,   30.26,   12.43,   -5.55, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    56.98, 7,    main,    0.48, 100953.00,   31.01,   13.18,   -5.52, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    57.08, 7,    main,    0.61, 100968.00,   29.76,   11.93,   -5.47, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    57.18, 7,    main,    0.74, 100980.00,   28.76,   10.93,   -5.41, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    57.28, 7,    main,    0.89, 100981.00,   28.67,   10.85,   -5.33, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    57.38, 7,    main,    1.06, 100997.00,   27.34,    9.51,   -5.25, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    57.48, 7,    main,    1.26, 101004.00,   26.76,    8.93,   -5.16, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    57.58, 7,    main,    1.47, 101003.00,   26.84,    9.01,   -5.04, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    57.68, 7,    main,    1.69, 101013.00,   26.00,    8.17,   -4.88, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    57.78, 7,    main,    1.90, 101025.00,   25.00,    7.17,   -4.71, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    57.88, 7,    main,    2.12, 101032.00,   24.42,    6.59,   -4.52, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    57.98, 7,    main,    2.32, 101040.00,   23.75,    5.92,   -4.32, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    58.08, 7,    main,    2.51, 101039.00,   23.83,    6.01,   -4.08, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    58.18, 7,    main,    2.67, 101039.00,   23.83,    6.01,   -3.82, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    58.28, 7,    main,    2.78, 101052.00,   22.75,    4.92,   -3.54, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    58.38, 7,    main,    2.86, 101063.00,   21.83,    4.00,   -3.25, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    58.48, 7,    main,    2.89, 101058.00,   22.25,    4.42,   -2.96, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    58.58, 7,    main,    2.91, 101070.00,   21.25,    3.42,   -2.68, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    58.68, 7,    main,    2.88, 101078.00,   20.58,    2.75,   -2.39, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    58.78, 7,    main,    2.82, 101075.00,   20.83,    3.00,   -2.08, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    58.88, 7,    main,    2.70, 101077.00,   20.66,    2.84,   -1.79, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    58.98, 7,    main,    2.54, 101076.00,   20.75,    2.92,   -1.51, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    59.08, 7,    main,    2.33, 101079.00,   20.50,    2.67,   -1.25, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    59.18, 7,    main,    2.11, 101082.00,   20.25,    2.42,   -1.02, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    59.28, 7,    main,    1.88, 101074.00,   20.91,    3.09,   -0.81, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    59.38, 7,    main,    1.64, 101080.00,   20.41,    2.59,   -0.62, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    59.48, 7,    main,    1.41, 101073.00,   21.00,    3.17,   -0.46, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    59.58, 7,    main,    1.18, 101068.00,   21.42,    3.59,   -0.31, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    59.68, 7,    main,    0.96, 101070.00,   21.25,    3.42,   -0.20, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    59.78, 7,    main,    0.76, 101074.00,   20.91,    3.09,   -0.10, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    59.88, 7,    main,    0.58, 101072.00,   21.08,    3.25,   -0.03, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    59.98, 7,    main,    0.41, 101073.00,   21.00,    3.17,    0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    60.08, 7,    main,    0.28, 101071.00,   21.17,    3.34,    0.06, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    60.18, 7,    main,    0.16, 101072.00,   21.08,    3.25,    0.09, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    60.28, 7,    main,    0.06, 101072.00,   21.08,    3.25,    0.10, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    60.38, 7,    main,   -0.02, 101070.00,   21.25,    3.42,    0.09, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    60.48, 7,    main,   -0.07, 101076.00,   20.75,    2.92,    0.09, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    60.58, 7,    main,   -0.10, 101077.00,   20.66,    2.84,    0.08, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    60.68, 7,    main,   -0.12, 101073.00,   21.00,    3.17,    0.07, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    60.78, 7,    main,   -0.12, 101069.00,   21.33,    3.50,    0.05, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    60.88, 7,    main,   -0.12, 101069.00,   21.33,    3.50,    0.04, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    60.98, 7,    main,   -0.11, 101067.00,   21.50,    3.67,    0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    61.08, 7,    main,   -0.09, 101070.00,   21.25,    3.42,    0.02, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    61.18, 7,    main,   -0.08, 101074.00,   20.91,    3.09,    0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    61.28, 7,    main,   -0.06, 101076.00,   20.75,    2.92,   -0.00, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    61.38, 7,    main,   -0.05, 101073.00,   21.00,    3.17,   -0.01, 22.4, 0.00, 0.05, 4.02
6, 8069, 5,    61.48, 7,    main,   -0.04, 101076.00,   20.75,    2.92,   -0.01, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    61.58, 7,    main,   -0.04, 101069.00,   21.33,    3.50,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    61.68, 7,    main,   -0.04, 101072.00,   21.08,    3.25,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    61.78, 7,    main,   -0.03, 101068.00,   21.42,    3.59,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    61.88, 7,    main,   -0.02, 101072.00,   21.08,    3.25,   -0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    61.98, 7,    main,   -0.01, 101075.00,   20.83,    3.00,   -0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    62.08, 7,    main,    0.01, 101070.00,   21.25,    3.42,   -0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    62.18, 7,    main,    0.02, 101070.00,   21.25,    3.42,   -0.03, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    62.28, 7,    main,    0.03, 101071.00,   21.17,    3.34,   -0.03, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    62.38, 7,    main,    0.05, 101075.00,   20.83,    3.00,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    62.48, 7,    main,    0.06, 101072.00,   21.08,    3.25,   -0.02, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    62.58, 7,    main,    0.08, 101071.00,   21.17,    3.34,   -0.01, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    62.68, 7,    main,    0.09, 101073.00,   21.00,    3.17,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    62.78, 7,    main,    0.10, 101075.00,   20.83,    3.00,    0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    62.88, 7,    main,    0.10, 101073.00,   21.00,    3.17,    0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    62.98, 7,    main,    0.09, 101069.00,   21.33,    3.50,    0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    63.08, 7,    main,    0.09, 101076.00,   20.75,    2.92,    0.04, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    63.18, 7,    main,    0.08, 101074.00,   20.91,    3.09,    0.05, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    63.28, 7,    main,    0.07, 101072.00,   21.08,    3.25,    0.05, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    63.38, 7,    main,    0.07, 101072.00,   21.08,    3.25,    0.06, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    63.48, 7,    main,    0.06, 101071.00,   21.17,    3.34,    0.07, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    63.58, 7,    main,    0.04, 101074.00,   20.91,    3.09,    0.08, 22.4, 0.00, 0.02, 4.02
6, 8069, 5,    63.68, 7,    main,    0.02, 101074.00,   20.91,    3.09,    0.08, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    63.78, 7,    main,   -0.00, 101072.00,   21.08,    3.25,    0.09, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    63.88, 7,    main,   -0.03, 101070.00,   21.25,    3.42,    0.09, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    63.98, 7,    main,   -0.05, 101072.00,   21.08,    3.25,    0.08, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    64.08, 7,    main,   -0.07, 101071.00,   21.17,    3.34,    0.07, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    64.18, 7,    main,   -0.08, 101069.00,   21.33,    3.50,    0.07, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    64.28, 7,    main,   -0.09, 101068.00,   21.42,    3.59,    0.06, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    64.38, 7,    main,   -0.10, 101073.00,   21.00,    3.17,    0.05, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    64.48, 7,    main,   -0.10, 101070.00,   21.25,    3.42,    0.04, 22.4, 0.00, 0.05, 4.03
6, 8069, 5,    64.58, 7,    main,   -0.10, 101073.00,   21.00,    3.17,    0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    64.68, 7,    main,   -0.10, 101070.00,   21.25,    3.42,    0.02, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    64.78, 7,    main,   -0.09, 101066.00,   21.58,    3.75,    0.01, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    64.88, 7,    main,   -0.08, 101073.00,   21.00,    3.17,   -0.00, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    64.98, 7,    main,   -0.06, 101070.00,   21.25,    3.42,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    65.08, 7,    main,   -0.05, 101072.00,   21.08,    3.25,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    65.18, 7,    main,   -0.04, 101073.00,   21.00,    3.17,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    65.28, 7,    main,   -0.03, 101072.00,   21.08,    3.25,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    65.38, 7,    main,   -0.02, 101070.00,   21.25,    3.42,   -0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    65.48, 7,    main,   -0.01, 101068.00,   21.42,    3.59,   -0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    65.58, 7,    main,   -0.00, 101071.00,   21.17,    3.34,   -0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    65.68, 7,    main,    0.01, 101072.00,   21.08,    3.25,   -0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    65.78, 7,    main,    0.01, 101069.00,   21.33,    3.50,   -0.03, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    65.88, 7,    main,    0.02, 101070.00,   21.25,    3.42,   -0.03, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    65.98, 7,    main,    0.02, 101075.00,   20.83,    3.00,   -0.03, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    66.08, 7,    main,    0.03, 101080.00,   20.41,    2.59,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    66.18, 7,    main,    0.02, 101068.00,   21.42,    3.59,   -0.02, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    66.28, 7,    main,    0.02, 101068.00,   21.42,    3.59,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    66.38, 7,    main,    0.01, 101070.00,   21.25,    3.42,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    66.48, 7,    main,    0.01, 101075.00,   20.83,    3.00,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    66.58, 7,    main,    0.00, 101073.00,   21.00,    3.17,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    66.68, 7,    main,   -0.00, 101069.00,   21.33,    3.50,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    66.78, 7,    main,   -0.01, 101072.00,   21.08,    3.25,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    66.88, 7,    main,   -0.02, 101068.00,   21.42,    3.59,   -0.01, 22.4, 0.00, 0.02, 4.02
6, 8069, 5,    66.98, 7,    main,   -0.03, 101068.00,   21.42,    3.59,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    67.08, 7,    main,   -0.04, 101073.00,   21.00,    3.17,   -0.02, 22.4, 0.00, 0.02, 4.03
6, 8069, 5,    67.18, 7,    main,   -0.04, 101074.00,   20.91,    3.09,   -0.03, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    67.28, 7,    main,   -0.04, 101068.00,   21.42,    3.59,   -0.03, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    67.38, 7,    main,   -0.04, 101075.00,   20.83,    3.00,   -0.03, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    67.48, 7,    main,   -0.03, 101076.00,   20.75,    2.92,   -0.04, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    67.58, 7,    main,   -0.03, 101069.00,   21.33,    3.50,   -0.04, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    67.68, 7,    main,   -0.02, 101069.00,   21.33,    3.50,   -0.04, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    67.78, 7,    main,   -0.02, 101075.00,   20.83,    3.00,   -0.05, 22.4, 0.00, 0.02, 4.03
6, 8069, 5,    67.88, 7,    main,   -0.01, 101073.00,   21.00,    3.17,   -0.05, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    67.98, 7,    main,   -0.00, 101074.00,   20.91,    3.09,   -0.05, 22.4, 0.00, 0.02, 4.02
6, 8069, 5,    68.08, 7,    main,    0.01, 101067.00,   21.50,    3.67,   -0.05, 22.4, 0.00, 0.02, 4.03
6, 8069, 5,    68.18, 7,    main,    0.02, 101067.00,   21.50,    3.67,   -0.05, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    68.28, 7,    main,    0.02, 101074.00,   20.91,    3.09,   -0.05, 22.4, 0.00, 0.02, 4.03
6, 8069, 5,    68.38, 7,    main,    0.03, 101073.00,   21.00,    3.17,   -0.04, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    68.48, 7,    main,    0.03, 101071.00,   21.17,    3.34,   -0.04, 22.5, 0.00, 0.03, 4.03
6, 8069, 5,    68.58, 7,    main,    0.04, 101073.00,   21.00,    3.17,   -0.04, 22.5, 0.00, 0.03, 4.03
6, 8069, 5,    68.68, 7,    main,    0.04, 101074.00,   20.91,    3.09,   -0.03, 22.5, 0.00, 0.03, 4.03
6, 8069, 5,    68.78, 7,    main,    0.04, 101071.00,   21.17,    3.34,   -0.03, 22.5, 0.00, 0.03, 4.03
6, 8069, 5,    68.88, 7,    main,    0.04, 101069.00,   21.33,    3.50,   -0.03, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    68.98, 7,    main,    0.03, 101078.00,   20.58,    2.75,   -0.02, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    69.08, 7,    main,    0.03, 101075.00,   20.83,    3.00,   -0.02, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    69.18, 7,    main,    0.02, 101075.00,   20.83,    3.00,   -0.02, 22.4, 0.00, 0.03, 4.02
6, 8069, 5,    69.28, 7,    main,    0.02, 101075.00,   20.83,    3.00,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    69.38, 7,    main,    0.02, 101068.00,   21.42,    3.59,   -0.01, 22.4, 0.00, 0.02, 4.03
6, 8069, 5,    69.48, 7,    main,    0.02, 101076.00,   20.75,    2.92,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    69.58, 7,    main,    0.01, 101069.00,   21.33,    3.50,   -0.01, 22.4, 0.00, 0.02, 4.03
6, 8069, 5,    69.68, 7,    main,    0.01, 101071.00,   21.17,    3.34,   -0.01, 22.4, 0.00, 0.02, 4.03
6, 8069, 5,    69.78, 7,    main,    0.00, 101071.00,   21.17,    3.34,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    69.88, 7,    main,    0.00, 101069.00,   21.33,    3.50,   -0.01, 22.4, 0.00, 0.03, 4.03
6, 8069, 5,    69.98, 7,    main,    0.00, 101073.00,   21.00,    3.17,   -0.01, 22.4, 0.00, 0.02, 4.02
6, 8069, 5,    70.07, 8,  landed,    0.00, 101073.00,   21.00,    3.17,   -0.01, 22.4, 0.00, 0.02, 4.02
